trade_date,amd_tag,strategy,entry_hour,exit_hour,exit_pips,exit_reason,is_positive,peak_favorable_available
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,-8,trail,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,-8,time_gate,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,-8,time_gate,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,-8,time_gate,false,2.2
2025-10-27,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,-8,time_gate,false,2.2
2025-10-28,AMD_FAILED,S0_BASELINE,11,14,-20.1,trail,false,5.8
2025-10-28,AMD_FAILED,S1_LAYER1_ONLY,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,S2_LAYER1_2,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,S3_FULL,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B5_C2.5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B5_C3.75,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B5_C5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B5_C7.5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B7.5_C2.5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B7.5_C3.75,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B7.5_C5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B7.5_C7.5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B10_C2.5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B10_C3.75,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B10_C5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B10_C7.5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B12.5_C2.5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B12.5_C3.75,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B12.5_C5,11,12,2.4,time_gate,true,5.8
2025-10-28,AMD_FAILED,GRID_B12.5_C7.5,11,12,2.4,time_gate,true,5.8
2025-10-29,AMD_SHIFTED,S0_BASELINE,12,15,12.2,max_hold,true,14.6
2025-10-29,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,S2_LAYER1_2,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,S3_FULL,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B5_C2.5,12,13,3.8,trail,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B5_C3.75,12,13,3.8,trail,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B5_C5,12,13,3.8,trail,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B5_C7.5,12,13,3.8,trail,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B7.5_C5,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B10_C2.5,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B10_C3.75,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B10_C5,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B10_C7.5,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B12.5_C3.75,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B12.5_C5,12,13,3.8,time_gate,true,14.6
2025-10-29,AMD_SHIFTED,GRID_B12.5_C7.5,12,13,3.8,time_gate,true,14.6
2025-10-30,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,14,20.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,21.3,time_gate,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,21.3,trail,true,36.2
2025-10-30,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,21.3,trail,true,36.2
2025-10-31,AMD_SHIFTED,S0_BASELINE,12,14,-10.6,trail,false,8
2025-10-31,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,-5.4,time_gate,false,8
2025-10-31,AMD_SHIFTED,S2_LAYER1_2,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,S3_FULL,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B5_C2.5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B5_C3.75,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B5_C5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B5_C7.5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B7.5_C5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B10_C2.5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B10_C3.75,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B10_C5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B10_C7.5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B12.5_C3.75,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B12.5_C5,12,13,-5.4,trail,false,8
2025-10-31,AMD_SHIFTED,GRID_B12.5_C7.5,12,13,-5.4,trail,false,8
2025-11-03,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,19.6,max_hold,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,7.6,time_gate,true,29.2
2025-11-03,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,7.6,time_gate,true,29.2
2025-11-04,AMD_SHIFTED,S0_BASELINE,12,15,-7.8,trail,false,13.8
2025-11-04,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,S2_LAYER1_2,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,S3_FULL,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B5_C2.5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B5_C3.75,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B5_C5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B5_C7.5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B7.5_C5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B10_C2.5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B10_C3.75,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B10_C5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B10_C7.5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B12.5_C3.75,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B12.5_C5,12,13,2.3,time_gate,true,13.8
2025-11-04,AMD_SHIFTED,GRID_B12.5_C7.5,12,13,2.3,time_gate,true,13.8
2025-11-05,AMD_SHIFTED,S0_BASELINE,12,14,-14,trail,false,7.9
2025-11-05,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,-3.9,time_gate,false,7.9
2025-11-05,AMD_SHIFTED,S2_LAYER1_2,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,S3_FULL,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B5_C2.5,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B5_C3.75,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B5_C5,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B5_C7.5,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B7.5_C5,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,-3.9,trail,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B10_C2.5,12,13,-3.9,time_gate,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B10_C3.75,12,13,-3.9,time_gate,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B10_C5,12,13,-3.9,time_gate,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B10_C7.5,12,13,-3.9,time_gate,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,-3.9,time_gate,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B12.5_C3.75,12,13,-3.9,time_gate,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B12.5_C5,12,13,-3.9,time_gate,false,7.9
2025-11-05,AMD_SHIFTED,GRID_B12.5_C7.5,12,13,-3.9,time_gate,false,7.9
2025-11-06,AMD_FAILED,S0_BASELINE,11,14,-32.4,trail,false,5.1
2025-11-06,AMD_FAILED,S1_LAYER1_ONLY,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,S2_LAYER1_2,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,S3_FULL,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B5_C2.5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B5_C3.75,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B5_C5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B5_C7.5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B7.5_C2.5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B7.5_C3.75,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B7.5_C5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B7.5_C7.5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B10_C2.5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B10_C3.75,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B10_C5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B10_C7.5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B12.5_C2.5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B12.5_C3.75,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B12.5_C5,11,12,0.4,time_gate,true,5.1
2025-11-06,AMD_FAILED,GRID_B12.5_C7.5,11,12,0.4,time_gate,true,5.1
2025-11-07,AMD_FAILED,S0_BASELINE,11,15,-10.2,trail,false,10.8
2025-11-07,AMD_FAILED,S1_LAYER1_ONLY,11,12,-2.6,time_gate,false,10.8
2025-11-07,AMD_FAILED,S2_LAYER1_2,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,S3_FULL,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B5_C2.5,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B5_C3.75,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B5_C5,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B5_C7.5,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B7.5_C2.5,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B7.5_C3.75,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B7.5_C5,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B7.5_C7.5,11,12,-2.6,trail,false,10.8
2025-11-07,AMD_FAILED,GRID_B10_C2.5,11,12,-2.6,time_gate,false,10.8
2025-11-07,AMD_FAILED,GRID_B10_C3.75,11,12,-2.6,time_gate,false,10.8
2025-11-07,AMD_FAILED,GRID_B10_C5,11,12,-2.6,time_gate,false,10.8
2025-11-07,AMD_FAILED,GRID_B10_C7.5,11,12,-2.6,time_gate,false,10.8
2025-11-07,AMD_FAILED,GRID_B12.5_C2.5,11,12,-2.6,time_gate,false,10.8
2025-11-07,AMD_FAILED,GRID_B12.5_C3.75,11,12,-2.6,time_gate,false,10.8
2025-11-07,AMD_FAILED,GRID_B12.5_C5,11,12,-2.6,time_gate,false,10.8
2025-11-07,AMD_FAILED,GRID_B12.5_C7.5,11,12,-2.6,time_gate,false,10.8
2025-11-10,AMD_SHIFTED,S0_BASELINE,12,15,-20.7,trail,false,1
2025-11-10,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,-8,time_gate,false,1
2025-11-10,AMD_SHIFTED,S2_LAYER1_2,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,S3_FULL,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B5_C2.5,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B5_C3.75,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B5_C5,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B5_C7.5,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B7.5_C5,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,-8,trail,false,1
2025-11-10,AMD_SHIFTED,GRID_B10_C2.5,12,13,-8,time_gate,false,1
2025-11-10,AMD_SHIFTED,GRID_B10_C3.75,12,13,-8,time_gate,false,1
2025-11-10,AMD_SHIFTED,GRID_B10_C5,12,13,-8,time_gate,false,1
2025-11-10,AMD_SHIFTED,GRID_B10_C7.5,12,13,-8,time_gate,false,1
2025-11-10,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,-8,time_gate,false,1
2025-11-10,AMD_SHIFTED,GRID_B12.5_C3.75,12,13,-8,time_gate,false,1
2025-11-10,AMD_SHIFTED,GRID_B12.5_C5,12,13,-8,time_gate,false,1
2025-11-10,AMD_SHIFTED,GRID_B12.5_C7.5,12,13,-8,time_gate,false,1
2025-11-11,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,2.8,trail,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,16.6,time_gate,true,19.2
2025-11-11,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,16.6,time_gate,true,19.2
2025-11-12,AMD_FAILED,S0_BASELINE,11,15,-6.4,max_hold,false,2.8
2025-11-12,AMD_FAILED,S1_LAYER1_ONLY,11,12,-10.2,time_gate,false,2.8
2025-11-12,AMD_FAILED,S2_LAYER1_2,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,S3_FULL,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B5_C2.5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B5_C3.75,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B5_C5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B5_C7.5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B7.5_C2.5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B7.5_C3.75,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B7.5_C5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B7.5_C7.5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B10_C2.5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B10_C3.75,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B10_C5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B10_C7.5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B12.5_C2.5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B12.5_C3.75,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B12.5_C5,11,12,-10.2,trail,false,2.8
2025-11-12,AMD_FAILED,GRID_B12.5_C7.5,11,12,-10.2,trail,false,2.8
2025-11-13,AMD_SHIFTED,S0_BASELINE,12,15,-19.9,max_hold,false,0.3
2025-11-13,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,S2_LAYER1_2,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,S3_FULL,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B5_C2.5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B5_C3.75,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B5_C5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B5_C7.5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B7.5_C5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B10_C2.5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B10_C3.75,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B10_C5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B10_C7.5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B12.5_C3.75,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B12.5_C5,12,13,-19.6,time_gate,false,0.3
2025-11-13,AMD_SHIFTED,GRID_B12.5_C7.5,12,13,-19.6,time_gate,false,0.3
2025-11-14,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,12,-5.2,trail,false,17.6
2025-11-14,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,12,-5.2,trail,false,17.6
